row_id,Y
1311,2873.1858285571925
1312,1235.4845184687822
1313,2787.6811723053434
1314,2915.9254684197103
1315,1684.7830412011488
1316,1924.9013188715016
1317,3797.651751402722
1318,1165.2585376455293
1319,610.4911696686033
1320,2428.851510511812
1321,2165.2835110656106
1322,1383.541561379098
1323,1306.030983981872
1324,1576.5471253858987
1325,2610.2976938842653
1326,1007.7518570947341
1327,2405.7159138329484
1328,307.8307095606183
1329,3822.410800260085
1330,240.19722778881805
1331,3140.9720222146852
1332,2048.8735219706864
1333,375.2349590208373
1334,2013.6168779960753
1335,977.4820741140193
1336,2519.3951550810707
1337,1936.102011281578
1338,2218.445385702951
1339,633.7112440587407
1340,1085.7526672687118
1341,1498.653896590174
1342,1288.830319484604
1343,153.4508102468335
1344,2200.9923397357697
1345,1557.4165008636119
1346,2448.899844715635
1347,2503.9446548221454
1348,4624.892649636218
1349,868.5683462473544
1350,1824.620361906584
1351,2291.0297469268153
1352,5375.051966312978
1353,155.35591767200026
1354,1740.200474138925
1355,600.4783997548018
1356,3098.232974702795
1357,1330.3055709963855
1358,1088.5690911462468
1359,3249.902807828013
1360,2258.853331173855
1361,1846.3882157262028
1362,2293.903335803547
1363,2407.1689936822104
1364,6790.336320283406
1365,63.6888581947951
1366,2764.6348780115713
1367,1787.104371449436
1368,2838.8809196648417
1369,4408.40021814413
1370,4510.359151998424
1371,3664.195954319596
1372,2716.894165474332
1373,417.3984632791114
1374,444.54397761533323
1375,2866.1391122812515
1376,410.5018365392018
1377,1330.074712181813
1378,177.38826216073085
1379,347.5605553911673
1380,751.2518602769305
1381,2503.0570386182403
1382,2676.4538215349116
1383,3359.988892089056
1384,5144.976810156679
1385,3015.0440056000602
1386,1398.9499422772246
1387,3748.143370375793
1388,2000.5449643550364
1389,1987.133222597376
1390,3857.6436488579857
1391,2162.253115242441
1392,4912.14238078822
1393,2177.3795369817503
1394,5321.8666260203645
1395,1881.2103322444793
1396,1610.877427772334
1397,5639.955777052295
1398,1785.1138758466734
1399,258.2388136668046
1400,2271.4799332332796
1401,3639.4239633933694
1402,2784.259882720901
1403,2143.1240690851173
1404,2025.2871810949346
1405,2277.4899050983877
1406,705.9859759496319
1407,6027.895772335331
1408,2070.623901665504
1409,1887.249680281731
1410,856.4796774913384
1411,3152.2263723499204
1412,355.29415578584894
1413,471.348319271083
1414,2562.5556785973386
1415,2381.724618300352
1416,1061.341441052858
1417,3044.9550739777237
1418,209.1784219428116
1419,3574.494456258286
1420,696.6083007688676
1421,2941.36106437927
1422,4894.480507570674
1423,2816.9150523306635
1424,846.5441167460144
1425,1725.131308072378
1426,419.25295474382733
1427,7823.769927508311
1428,3120.5714897068992
1429,706.567709737933
1430,2518.767908942178
1431,3200.9865793494596
1432,2199.8359827636978
1433,1821.1338002491177
1434,3324.6736294618304
1435,5358.2116967013135
1436,1687.2920004785412
1437,2537.3712359858564
1438,2296.059120004432
1439,2888.3393883635586
1440,2200.8550780283035
1441,3373.4378723526306
1442,6275.370544912539
1443,2282.3680270097307
1444,2107.838454252909
1445,956.1717968626908
1446,198.2944268582728
1447,3975.9715116474918
1448,1482.6957549084595
1449,2409.925205659532
1450,4194.004554402052
1451,1807.9778237646183
1452,2214.552510457431
1453,2651.861747990176
1454,3021.342704510883
1455,-786.8153907507117
1456,2220.9594925641486
1457,4295.885991699857
1458,2667.3340333614165
1459,1371.2711358379418
1460,1453.412825327591
1461,2094.9567432237045
1462,3781.4542040007086
1463,327.4381323704322
1464,2987.3021421522058
1465,2241.551200282047
1466,1958.9863031596292
1467,2115.02888572185
1468,1437.2064451217425
1469,1344.8851586235176
1470,4928.024493273344
1471,2772.392534870195
1472,156.76715155721695
1473,3737.3925144557643
1474,2139.4437655678485
1475,369.0097973189693
1476,1245.831227809827
1477,1101.3641587682196
1478,157.52723530196522
1479,237.93201244268653
1480,1570.7054251269028
1481,2127.205414327274
1482,2448.41367079698
1483,1050.1564026525784
1484,3588.0722892367785
1485,2510.1092323252724
1486,1759.5079917891492
1487,272.4464945266361
1488,2174.4364634175
1489,2508.7771919518755
1490,2757.4374056134434
1491,-318.2182243144448
1492,2115.239900815779
1493,5632.279298937611
1494,1806.908260810531
1495,593.02165159593
1496,3149.759791606147
1497,1928.6536387329807
1498,4440.905671184557
1499,2850.5185619533486
1500,3638.6882198288713
1501,2258.6791345360793
1502,3213.733686392672
1503,845.6353321821189
1504,1276.5924279270885
1505,1570.944138991965
1506,2929.0305055270856
1507,490.88902798284175
1508,2976.6500650909416
1509,6814.696247645943
1510,138.34251828561946
1511,4690.322043820772
1512,2833.2193228735737
1513,2472.97225346484
1514,1639.1191810226096
1515,1578.4689333125261
1516,4131.0986446361685
1517,3035.2210313228343
1518,2692.4501951596408
1519,1806.949507911434
1520,1291.7785354490422
1521,2993.72203457977
1522,3394.8239187818526
1523,772.2377124312782
1524,684.4530607813949
1525,1279.4782783583323
1526,1835.4959129949793
1527,2903.824025046771
1528,2743.2183155699563
1529,6508.828168704729
1530,753.5655723303153
1531,290.7489751530113
1532,1527.2708058783264
1533,1573.0186233256968
1534,1502.6367247370924
1535,1764.1102855205063
1536,1781.3965283840537
1537,3025.863661249735
1538,1642.0711185950822
1539,4349.558783885337
1540,3432.1234467629783
1541,1840.923101283308
1542,1309.293591851936
1543,2812.336496449841
1544,1954.2169842942048
1545,1021.4877641102539
1546,1208.3567901021518
1547,2035.975492756203
1548,417.5569414499239
1549,297.6516266380818
1550,1462.845379334697
1551,1197.0210165645017
1552,2927.562127096713
1553,2717.6539057528526
1554,1470.9239440656806
1555,312.618078836578
1556,3346.6528374513664
1557,353.68607348645764
1558,1298.7359736664785
1559,1650.962230213553
1560,1715.2468200459534
1561,2498.2792729429925
1562,3673.198179834614
1563,3384.598134741431
1564,91.38495324994301
1565,2658.212562277894
1566,2508.141370825497
1567,4703.211584344064
1568,180.12839169339804
1569,2732.6872520296224
1570,2477.3215616382663
1571,2559.877731175561
1572,1787.2520364286756
1573,345.6836774407627
1574,1226.1885442580874
1575,2311.572148726666
1576,2444.9591005858783
1577,726.2294774974891
1578,5390.643254630606
1579,1351.2813192592798
1580,2837.1974680146786
1581,4648.857569872507
1582,1123.2597116181062
1583,565.3084428785319
1584,815.3384379279632
1585,2531.1920189390407
1586,1280.1692659738287
1587,1405.3116160731045
1588,1339.340953616708
1589,1623.4584087638982
1590,2538.860918638018
1591,4293.344318136375
1592,2692.8680717727857
1593,1688.5332920385329
1594,4341.121800678864
1595,3501.889335169817
1596,793.9691271312117
1597,3468.915921744133
1598,507.5371807794895
1599,3305.480046508802
1600,4651.125869393023
1601,199.81194212567334
1602,2809.2374592905076
1603,3887.4715620718453
1604,1903.3835563076186
1605,1515.1619235648222
1606,3333.2526858310275
1607,1822.4983303407175
1608,499.68377183893904
1609,3576.926732224214
1610,3653.5047095356613
1611,1288.9700428526799
1612,202.70641826644965
1613,2062.9146094032885
1614,1197.6569661782055
1615,3556.600110815909
1616,1668.460169684979
1617,218.6345848563119
1618,1682.6466989479163
1619,2724.544027890263
1620,1795.6975144091298
1621,2753.4371176828076
1622,1556.8553708917323
1623,2547.472689986199
1624,314.40924865008697
1625,855.0664408835678
1626,2382.9413316054183
1627,3906.2878549008706
1628,1506.6631724125807
1629,2425.5887702697346
1630,397.0629581724693
1631,2870.9077621414276
1632,1448.5382455744266
1633,1608.9993591144462
1634,3192.1269713224874
1635,1463.0237240602924
1636,234.48119713632605
1637,2980.6979467494125
1638,3320.7911300740084
1639,4159.716888885665
1640,448.80262739840487
1641,3355.529719082868
1642,1164.7597421155488
1643,4491.7550819818625
1644,1624.2394001965413
1645,3129.453034842908
1646,4179.325355637758
1647,2818.5501792175824
1648,2610.9540469024805
1649,3390.549633218475
1650,2944.302464430144
1651,2397.233654967177
1652,4049.072007645171
1653,1839.6826608214612
1654,1806.5223147288352
1655,3236.283413482279
1656,2659.645848165208
1657,3272.6528531069607
1658,3079.5991808638214
1659,1452.4482613228092
1660,5184.265021492052
1661,294.3750529082024
1662,3181.1331439979454
1663,713.7485699668237
1664,840.893503937709
1665,1396.2684992904428
1666,4743.592219223593
1667,1767.4098812641676
1668,2514.8274350452084
1669,2438.1553990797292
1670,1454.9941729663728
1671,1875.4686989246047
1672,2941.8680180347387
1673,3020.865206775525
1674,2198.4235199426057
1675,462.68383356295226
1676,1973.9284269544132
1677,206.65329801693997
1678,2095.8126366817773
1679,2632.813265896487
1680,2861.135739646376
1681,2249.864502098495
1682,463.7882408023145
1683,5133.251066250572
1684,5000.070980008261
1685,2296.2664411070054
1686,209.44364558374286
1687,3795.397420092786
1688,3284.063926182073
1689,3428.0847019640933
1690,2981.4349397731
1691,3849.2466715046835
1692,2966.8510760971517
1693,2856.080907836147
1694,2697.8102125723904
1695,2650.774543383389
1696,269.6420803700555
1697,1850.732363652417
1698,3344.579842150968
1699,81.78015299358549
1700,341.79276237504473
1701,2768.466773959277
1702,2559.575781652363
1703,2340.783411202667
1704,5670.1253272025515
1705,1195.4641615911214
1706,725.8160771470211
1707,1304.8778860914776
1708,853.8311601647081
1709,2589.8271878857704
1710,5401.689012563089
1711,1441.987748376499
1712,382.83167761305776
1713,804.0523603960071
1714,1800.8177178811811
1715,1060.0506725516366
1716,1324.2576749893879
1717,2502.131671793403
1718,2583.7065146941195
1719,3351.18140577782
1720,1690.9456492919483
1721,5126.697214023874
1722,588.7353023551934
1723,3173.912776051642
1724,3205.174834631353
1725,2813.3653721780556
1726,747.9208759426044
1727,2512.848991621377
1728,2381.530264447443
1729,3628.9628545052883
1730,574.164209902885
1731,1391.5714027233882
1732,1.5356220688727262
1733,2965.0358205876687
1734,1193.9065127189083
1735,968.7340421390966
1736,669.9383367902999
1737,1723.2134681474076
1738,1893.1874034355271
1739,1995.3519858861487
1740,3982.0181791174236
1741,1400.0527076971603
1742,2654.4716932614497
1743,318.3404788052651
1744,5925.942132987384
1745,2020.7434518422954
1746,4400.58866311595
1747,2089.8504487794135
1748,658.313597856984
1749,2399.0732696339
1750,4201.034155918139
1751,461.21829285548006
1752,2754.7063943753446
1753,1573.298364187879
1754,342.0182891058464
1755,1492.133297417281
1756,3083.2226137964008
1757,554.5146124287746
1758,2261.545693330759
1759,6191.191088682086
1760,1848.5300839904514
1761,4181.450961199689
1762,2653.529922703219
1763,2000.974977386558
1764,1472.6506871488668
1765,3079.235619464078
1766,977.360063673797
1767,2084.54135300841
1768,1827.0730478657974
1769,879.4200750971916
1770,2904.112742882901
1771,3454.3940915263665
1772,3619.428783525579
1773,586.1696914314434
1774,1881.0832396154206
1775,3373.6062732504565
1776,505.82419400814433
1777,1504.329259306539
1778,2212.769956371851
1779,2374.8069740814503
1780,2211.6466306733155
1781,2606.417098644991
1782,3988.812032119514
1783,1528.6286683482836
1784,434.59729277482984
1785,3066.78332604359
1786,1136.3687502452142
1787,2340.995518507199
1788,132.0055747840288
1789,1310.719401294737
1790,3281.1294785676373
1791,3648.364098631078
1792,1960.4758939205105
1793,2439.915380219645
1794,1965.2468127667194
1795,2192.5293010109954
1796,1503.1532547216925
1797,2360.4893577926064
1798,289.5810206880619
1799,3111.718162139648
1800,448.31968635917315
1801,3482.880717689626
1802,395.5145703141827
1803,2268.525308124661
1804,3648.6657197701566
1805,1037.0225006636665
1806,2578.07728784343
1807,1984.487447835068
1808,3918.9928168820684
1809,5466.427350248883
1810,2998.4962087633967
1811,2627.085455861045
1812,2390.3240011101334
1813,3525.1126739181186
1814,2378.96254439955
1815,1852.2837107922373
1816,3327.692824591939
1817,1896.3617123453162
1818,3731.586821204657
1819,3045.4118746023987
1820,2805.822033526959
1821,3126.3201728050353
1822,870.1891431040276
1823,2649.1278137011727
1824,2360.103511599135
1825,2154.4315443914275
1826,1601.939119557761
1827,2925.2700603609633
1828,950.2835935969586
1829,2821.477897107319
1830,2362.0870859335446
1831,2456.245908247441
1832,2416.4506701270575
1833,2034.7415305363338
1834,1691.0911880869032
1835,1596.7703117158057
1836,1711.1752837605618
1837,594.4750073661762
1838,2454.21663015104
1839,2491.314261166777
1840,592.925096078045
1841,2627.0608486987426
1842,1956.7585141625539
1843,1897.442293953281
1844,3811.5978213741464
1845,3099.7732798341476
1846,2954.492299029642
1847,4138.639704694275
1848,2029.834082767998
1849,3480.4725804141817
1850,1438.6572116698007
1851,1674.0161243263192
1852,791.5036136096069
1853,2281.536979841364
1854,2556.462227440316
1855,1942.2894575701532
1856,2339.6768091407366
1857,1083.781760999328
1858,3234.2386659191848
1859,3496.8702547612247
1860,227.11317488235682
1861,2361.764237681217
1862,638.7574632941421
1863,2916.0840979970635
1864,2884.3675362867516
1865,3355.507240268891
1866,1349.7652437534389
1867,2612.575389492845
1868,3031.8608946541153
1869,895.753402527147
1870,947.6321355456273
1871,2399.3230710528264
1872,2307.287716706879
1873,3073.621751548552
1874,3759.525982243712
1875,2294.178445347008
1876,3637.4072255726132
1877,649.1688025217145
1878,426.64010480671755
1879,1759.9556637578526
1880,1574.4515653774918
1881,2502.5189535632007
1882,5428.954403865964
1883,144.13167830542238
1884,2935.27635005286
1885,177.72191646042734
1886,2450.150710935698
1887,4428.676503084879
1888,1215.6621833054992
1889,816.7085063419725
1890,1177.2294036017138
1891,2612.6003044386107
1892,114.78395701962518
1893,4417.290004215172
1894,144.2968635837317
1895,1585.6817755950124
1896,3459.1790684187727
1897,114.64032592523927
1898,885.3776185703928
1899,2182.5423490870835
1900,1860.4354524257578
1901,1126.6164812852742
1902,2172.7246357927183
1903,4408.91684259437
1904,2247.102130707348
1905,2381.7302950441886
1906,782.0733800070745
1907,2254.2146023566966
1908,1447.2446094913373
1909,2218.2248001185094
1910,505.3704727839033
1911,598.4593201033404
1912,2422.1625183840515
1913,320.82421968043036
1914,2683.9988806929523
1915,1188.31468304887
1916,1470.1398467187469
1917,2771.087502612278
1918,2741.1069941233013
1919,2323.699079799183
1920,3362.877317488621
1921,3346.6040117861703
1922,1274.020130184385
1923,1894.6942952014922
1924,5661.606509364506
1925,2253.9487511742836
1926,1542.0172914511086
1927,1590.7091564639563
1928,1381.5317989609923
1929,103.66914375756596
1930,823.8322296465969
1931,391.8999080916708
1932,1718.1446206489927
1933,3102.685407927514
1934,3482.319801266288
1935,656.8183539525526
1936,4004.4835529844263
1937,1239.2905915197211
1938,407.0942899252193
1939,4722.263329392187
1940,1729.4525014430394
1941,594.0694952267463
1942,637.0981382095449
1943,887.4014479517541
1944,79.83862182471194
1945,355.4424957324336
1946,3008.047862084436
1947,2701.723811592294
1948,1934.7031910772089
1949,3117.3860754020398
1950,3997.6159116835934
1951,941.9953406714744
1952,116.97929322483833
1953,4169.790769870305
1954,1661.5404227626818
1955,1924.1463692948819
1956,1280.5570856856507
1957,4334.857907364769
1958,2053.0306900993614
1959,321.5517756435104
1960,1129.0171380179506
1961,3167.2862844343827
1962,3253.116763055346
1963,5187.026111771821
1964,2381.412497751796
1965,1703.0206170875326
1966,839.2808926039932
1967,690.9013747871838
1968,3668.694477135928
1969,2355.932147544088
1970,104.3291893038072
1971,1759.4444926280523
1972,993.284061861393
1973,5381.128466349847
1974,3176.085689120776
1975,2158.595161611043
1976,3526.370114008382
1977,1777.0476045162854
1978,580.1722673175243
1979,2898.9536622303485
1980,1203.2157649626768
1981,247.91208052833463
1982,4412.377682802768
1983,2988.7003548603425
1984,1392.138194231737
1985,1705.1605346243762
1986,215.60010406057995
1987,4474.727474958494
1988,3795.138863632507
1989,3040.216370597678
1990,2627.726798072325
1991,1857.3286948737007
1992,2485.417687548838
1993,660.9427088540003
1994,2957.0518077844645
1995,413.88654269051517
1996,724.7368725204251
1997,2056.045543261538
1998,2296.2810888150557
1999,2170.6036064868726
2000,2699.7673809338617
2001,1980.1655222996628
2002,1884.168472464351
2003,3630.6786256797086
2004,1829.7916746369383
2005,261.01613655732854
2006,2382.2257870418
2007,4265.788324379157
2008,1055.7167268597466
2009,3578.158235840392
2010,1512.6258284451246
2011,1406.148164985309
2012,261.8427069048603
2013,2299.9613368436744
2014,3087.195240456088
2015,1400.2198454038112
2016,4072.54404711364
2017,1837.8503033945856
2018,1415.8953067313378
2019,2886.3162422257146
2020,2845.697489054538
2021,1503.9306780551133
2022,222.16972877597686
2023,-22.50180075802473
2024,2100.0201416967043
2025,2861.760389340818
2026,1894.3729499840938
2027,1689.2776965461396
2028,442.95098978661076
2029,2897.2964433307343
2030,1370.1506715123346
2031,1008.9311851883945
2032,3024.21180609618
2033,4567.577748395604
2034,3029.2415188734158
2035,4064.40188703888
2036,2459.0072220697675
2037,1221.3614200319976
2038,1450.0580803083503
2039,746.8714371581691
2040,1634.5494171004857
2041,169.4887515581563
2042,3156.641110255089
2043,931.9267039265583
2044,2513.583119727421
2045,222.74642543678874
2046,2979.736531804287
2047,2287.2812036670266
2048,536.4749586172647
2049,3782.987254442981
2050,3083.1905867350947
2051,5219.407136760337
2052,2482.1263602076683
2053,2873.389499015628
2054,2572.1604844965386
2055,2891.038260384952
2056,1624.2160136285988
2057,1989.1560260510519
2058,3775.9234195465483
2059,3688.946764382248
2060,1382.3835473326385
2061,684.4830768999245
2062,1234.6399004886136
2063,1709.09959177839
2064,-803.629716072679
2065,2780.1754791870726
2066,3357.4571595203065
2067,1343.0641957964642
2068,2731.5981777949946
2069,987.9584943784635
2070,-66.75971202174014
2071,1543.3622095526916
2072,3267.6509180459966
2073,997.0770419886665
2074,1577.587655835841
2075,1769.5314729943393
2076,1927.9111927799722
2077,2712.052944760739
2078,2918.7142860707245
2079,3200.5058079682635
2080,2261.5546037414024
2081,952.8412314146906
2082,719.0989895943851
2083,1551.0340299321015
2084,250.10733645144
2085,3587.7379520378204
2086,5032.955937655377
2087,1625.6296719310403
2088,874.8352469155018
2089,2453.0911297875923
2090,1687.8503194607251
2091,4430.662756815542
2092,622.3586648121752
2093,2473.610146382751
2094,3191.5487189139153
2095,925.6221087801932
2096,2043.0709568052566
2097,142.95807746625292
2098,375.33984191295735
2099,1616.4347414415508
2100,4198.388697005628
2101,2785.4900198314017
2102,860.5545159779454
2103,3642.837206999818
2104,4783.541941571422
2105,3789.0478694595176
2106,1679.6566014743278
2107,228.81475732155855
2108,2430.384877115286
2109,3316.5707445695825
2110,704.0955997513458
2111,118.36286545462326
2112,2088.25557940217
2113,618.6086053991978
2114,1146.0434561055522
2115,181.41081666027003
2116,1468.1266589380432
2117,664.3867628401333
2118,198.076199393528
2119,2440.7429373846844
2120,2426.6764119084623
2121,4742.301774961748
2122,-9.270800557205348
2123,2248.9324942152234
2124,2464.7559315666704
2125,1907.4921767544472
2126,231.9881848356913
2127,3092.12078620505
2128,2892.9433090485227
2129,1500.8449970830973
2130,1634.4157053647932
2131,3432.4206012631103
2132,1124.4022560076799
2133,1723.4370999014957
2134,1509.6302961676583
2135,4097.492012814135
2136,1523.581102000377
2137,2281.4962603317595
2138,2249.643678869522
2139,860.2263145493584
2140,900.1479492271853
2141,2601.9878893611562
2142,3816.5595028645002
2143,3934.854755232836
2144,373.2877132694164
2145,2958.9409115624608
2146,92.96863211512846
2147,3882.5962544209387
2148,2448.476312774371
2149,1888.2371351231343
2150,1133.6324777542582
2151,2449.4240219305375
2152,1469.4426147085192
2153,1496.1437762421067
2154,1946.8412284856645
2155,712.491084159919
2156,394.08020952482
2157,511.5016418671232
2158,2798.7584889183618
2159,316.5797885284196
2160,2289.587836182298
2161,3734.1661598420937
2162,3647.748915876522
2163,479.24007816475455
2164,1403.6237749678307
2165,187.60501533707475
2166,2529.0158981046056
2167,3800.2543602695323
2168,5650.71859641218
2169,1845.997749103477
2170,3424.255826172449
2171,396.44044623458603
2172,2301.4852337602374
2173,-29.31480931585793
2174,3468.40206284746
2175,1515.5011129958712
2176,3053.0892290357024
2177,2267.1892756262205
2178,4200.062794612169
2179,1877.4891248689414
2180,488.067655919637
2181,697.128820228261
2182,594.2622311323614
2183,3503.540516248836
2184,498.8279408871383
2185,225.78301623870198
2186,692.4054807657958
2187,1902.7599548562262
2188,1327.6446167592328
2189,2938.556166338391
2190,1224.6607401744675
2191,2647.320495049167
2192,5109.11931490338
2193,2861.3202751591098
2194,2492.09671496587
2195,486.99055466723235
2196,522.3304340433288
2197,421.9196493842976
2198,4268.433559039695
2199,2112.077189435312
2200,1711.8144513465663
2201,1619.1374807397378
2202,3146.6522357318167
2203,627.9999817053988
2204,1395.8083369206693
2205,552.8973346910939
2206,4027.598628708378
2207,1780.991623118362
2208,272.1423642104239
2209,597.1291501649873
2210,2149.454513722808
2211,604.5400390204106
2212,3491.5934382948053
2213,299.80866536195776
2214,1585.2687786184442
2215,2369.6889350569018
2216,1474.129468531567
2217,2508.9123264396962
2218,677.3278524552302
2219,1449.0308830857098
2220,1520.2651707810644
2221,3068.2998474995156
2222,222.24772544266511
2223,2994.425707964181
2224,484.3902567054688
2225,943.947159403717
2226,2690.1718708636226
2227,2852.5355197661142
2228,1350.9290854881065
2229,797.8840026534344
2230,3219.2186923908066
2231,4147.120341577689
2232,1757.234418196003
2233,4883.2972766842995
2234,1302.835020391051
2235,2755.0676330799697
2236,1670.9466118283349
2237,183.82970832844012
2238,610.6805705611421
2239,1404.8211629465252
2240,509.1893468092119
2241,1021.2718658384765
2242,4419.761494238761
2243,916.4076254575989
2244,1526.6712991447625
2245,1357.5680092751697
2246,301.831899273727
2247,5946.215774728702
2248,685.93099640325
2249,285.74898019710645
2250,1161.9251121716927
2251,5433.61470527691
2252,1337.8256352902563
2253,3057.6507846311324
2254,2399.501829307181
2255,4661.504103772599
2256,1223.937140671585
2257,1336.4769449169153
2258,466.5158501835897
2259,3211.6530268017427
2260,4099.316348924529
2261,2891.2961085584157
2262,231.78710944588988
2263,-4.448447722435958
2264,3568.9487740923405
2265,4977.5295227852
2266,2372.405683423796
2267,2098.2359484948497
2268,1191.4864310149524
2269,4597.692905411004
2270,493.37842531353635
2271,2472.1357885551815
2272,1940.1475346176464
2273,1510.3548506632862
2274,181.85653423434132
2275,1377.7950664334587
2276,4371.587216336786
2277,3530.9267783880523
2278,1745.363165694928
2279,2344.97028256143
2280,328.2198758172449
2281,3939.4537579285343
2282,1086.667527249449
2283,743.509310578422
2284,956.5097613747616
2285,1718.1695347174755
2286,1620.3271142050812
2287,3311.7212360980666
2288,3784.851186009698
2289,844.8767835629149
2290,634.1915405511113
2291,1382.1722805865152
2292,3864.314292650968
2293,4450.935715091361
2294,2400.5650787113045
2295,1763.7090764074544
2296,1793.1912229742995
2297,510.2270051608714
2298,1188.2966839145386
2299,3472.2511460561736
2300,2039.335611499401
2301,3520.5905368144095
2302,3557.3734592953797
2303,1410.1555702625187
2304,3921.484943447196
2305,601.0640273473243
2306,978.5351510372795
2307,2309.2170126659253
2308,4684.311396421064
2309,381.7011038079538
2310,376.05065531221817
2311,267.3549212630778
2312,3310.377366830335
2313,3561.8974004801325
2314,2822.1357285584345
2315,4825.112056686559
2316,280.9973940772104
2317,2290.4303628805474
2318,1680.9775329605511
2319,1981.610604099935
2320,2233.819742832703
2321,442.55217750595375
2322,272.8046501507447
2323,5620.056599151432
2324,1634.737829470988
2325,6787.54491274477
2326,2288.5146601436813
2327,1410.1450905520092
2328,2395.262056991189
2329,1217.045853808323
2330,1524.4504206954807
2331,4485.360067447096
2332,2551.440230678221
2333,579.5728969876589
2334,397.23945599432227
2335,1666.786210803654
2336,4551.243771296975
2337,2544.66436887295
2338,2149.079576997181
2339,3890.3800582387685
2340,306.2733625492167
2341,1860.0956117084654
2342,1747.8631891856796
2343,3244.3693548821775
2344,3658.6108392074802
2345,3153.0213946219064
2346,784.89065555865
2347,659.0433611337282
2348,2857.232060863643
2349,4463.051622321042
2350,2007.0708339335924
2351,2112.419937881857
2352,2257.103215911346
2353,3142.978235716458
2354,2551.0400591058497
2355,2671.2197314814634
2356,411.2671006042294
2357,6583.190538468342
2358,756.3345646424841
2359,3247.6051868697723
2360,521.1036257899641
2361,381.26769010964335
2362,2809.956206784085
2363,800.4511140215388
2364,671.4731101940615
2365,2763.99901325894
2366,1099.8048482367915
2367,1931.8855862924597
2368,2741.690405951912
2369,1538.087402857293
2370,2785.406273659863
2371,3158.075972290251
2372,3010.7432432606465
2373,3681.0080406478264
2374,4825.070360405673
2375,887.026444935128
2376,2907.5957172185203
2377,6637.458830275848
2378,1731.5345810298602
2379,3057.6936411506567
2380,3371.6046772970676
2381,2962.045800897132
2382,1055.1791907009845
2383,2627.5909729162795
2384,4097.669436616809
2385,2483.621953976457
2386,3241.5621891910214
2387,2099.888074701799
2388,3411.0128371597857
2389,511.3363206875888
2390,319.99286417446456
2391,1460.0390997960835
2392,2761.9711556674506
2393,3473.6138591371373
2394,1446.7948508174989
2395,4356.18424123361
2396,4193.530306228866
2397,3979.7416599961252
2398,4531.787102667915
2399,2062.5052089140167
2400,2172.367739116714
2401,748.8567398923269
2402,346.12867417232155
2403,1166.2464347092925
2404,2436.2944200903135
2405,3219.172667367967
2406,970.21686200157
2407,2709.0094832107284
2408,927.6076701613849
2409,1821.441409846932
2410,248.86978563786602
2411,4197.674620177673
2412,1831.3338891007277
2413,1397.7384535037852
2414,2263.007329402766
2415,3524.280090780387
2416,3036.4344686169807
2417,2440.9870268818936
2418,4173.897278193902
2419,2818.7721152812546
2420,2424.7703024751477
2421,4226.024669278673
2422,1056.899275428846
2423,3204.531156963758
2424,3345.1182256893776
2425,1724.3141508824876
2426,2120.964897467676
2427,2515.30424416127
2428,2215.753380621454
2429,2440.2750400905124
2430,6546.101685119185
2431,1447.9305656710612
2432,3095.738751959341
2433,1443.702835776733
2434,602.5358527753326
2435,213.26336460237098
2436,1856.9434010260827
2437,134.17952173008916
2438,2502.0993618859047
2439,2425.856826750404
2440,2339.8624868431125
2441,1880.3870842374843
2442,1169.4094984761787
2443,3098.727823945707
2444,5177.391616055005
2445,1013.3771611690433
2446,1690.1472122155028
2447,3298.129840926565
2448,3686.9376827073866
2449,1752.5089210868866
2450,226.27543061021265
2451,3447.1355654642375
2452,1359.5125854055532
2453,183.17222394088049
2454,2637.837614694781
2455,2462.495716806717
2456,3811.058094004322
2457,2435.5392206962983
2458,1939.124431077355
2459,2139.219484258954
2460,4520.248241233623
2461,1562.8163448884602
2462,1592.9857388955543
2463,961.2273594321593
2464,4780.984802027015
2465,2701.3449602531364
2466,385.81969342778507
2467,-54.65850721312836
2468,2487.978318582405
2469,1239.0382775500286
2470,297.08699266554277
2471,705.1165928265088
2472,3667.8748789074116
2473,2804.3422783046212
2474,2058.7590435785787
2475,292.6025894540121
2476,933.4858617069526
2477,1774.374345729697
2478,94.3807814637048
2479,1957.145091236277
2480,2871.36954458371
2481,2074.343798947302
2482,2835.607094043283
2483,243.14073318534247
2484,1958.5498293005942
2485,4158.00688419026
2486,603.6777986711829
2487,356.43607108500896
2488,2774.947959234248
2489,3167.139946990024
2490,2100.4322178154907
2491,3078.401084593541
2492,982.2976494621164
2493,2221.1322296850512
2494,251.0042694324934
2495,657.1624947353387
2496,2702.1254354680877
2497,7145.277546088804
2498,654.6831752147102
2499,6345.615490429053
2500,6539.501492298815
2501,2407.397011291507
2502,322.4945860112721
2503,3935.362654802825
2504,1360.9994760552754
2505,225.14658067985556
2506,3411.6301404423593
2507,1921.3687244174068
2508,4772.910760013443
2509,1470.2615193866554
2510,226.07735258003618
2511,1773.3300212900026
2512,135.49698322159566
2513,924.2040019645153
2514,943.2651284143049
2515,1670.7677660754152
2516,1978.3976680648918
2517,3050.4425838230422
2518,2657.202403131885
2519,1664.2203444285547
2520,1382.605507211395
2521,2443.4043681170733
2522,966.475690784993
